seq,frame_id,img_timestamp,recv_timestamp,latency
258,D455_1:left_ir,1.67762e+09,1.67762e+09,10.0258
259,D455_1:left_ir,1.67762e+09,1.67762e+09,10.0411
260,D455_1:left_ir,1.67762e+09,1.67762e+09,10.1395
261,D455_1:left_ir,1.67762e+09,1.67762e+09,10.1521
262,D455_1:left_ir,1.67762e+09,1.67762e+09,10.2357
263,D455_1:left_ir,1.67762e+09,1.67762e+09,10.193
264,D455_1:left_ir,1.67762e+09,1.67762e+09,10.2869
265,D455_1:left_ir,1.67762e+09,1.67762e+09,10.3308
266,D455_1:left_ir,1.67762e+09,1.67762e+09,10.3849
267,D455_1:left_ir,1.67762e+09,1.67762e+09,10.4602
268,D455_1:left_ir,1.67762e+09,1.67762e+09,10.7127
269,D455_1:left_ir,1.67762e+09,1.67762e+09,10.7007
270,D455_1:left_ir,1.67762e+09,1.67762e+09,10.937
271,D455_1:left_ir,1.67762e+09,1.67762e+09,10.9927
272,D455_1:left_ir,1.67762e+09,1.67762e+09,11.068
273,D455_1:left_ir,1.67762e+09,1.67762e+09,11.1495
274,D455_1:left_ir,1.67762e+09,1.67762e+09,11.1636
275,D455_1:left_ir,1.67762e+09,1.67762e+09,11.204
276,D455_1:left_ir,1.67762e+09,1.67762e+09,11.2591
277,D455_1:left_ir,1.67762e+09,1.67762e+09,11.2721
278,D455_1:left_ir,1.67762e+09,1.67762e+09,11.3167
279,D455_1:left_ir,1.67762e+09,1.67762e+09,11.3943
280,D455_1:left_ir,1.67762e+09,1.67762e+09,6.31928
281,D455_1:left_ir,1.67762e+09,1.67762e+09,6.30405
282,D455_1:left_ir,1.67762e+09,1.67762e+09,6.27498
283,D455_1:left_ir,1.67762e+09,1.67762e+09,6.2011
284,D455_1:left_ir,1.67762e+09,1.67762e+09,6.14839
285,D455_1:left_ir,1.67762e+09,1.67762e+09,5.90963
286,D455_1:left_ir,1.67762e+09,1.67762e+09,5.66646
287,D455_1:left_ir,1.67762e+09,1.67762e+09,5.63132
288,D455_1:left_ir,1.67762e+09,1.67762e+09,5.59603
289,D455_1:left_ir,1.67762e+09,1.67762e+09,5.54348
290,D455_1:left_ir,1.67762e+09,1.67762e+09,5.52365
291,D455_1:left_ir,1.67762e+09,1.67762e+09,5.48214
292,D455_1:left_ir,1.67762e+09,1.67762e+09,5.47494
293,D455_1:left_ir,1.67762e+09,1.67762e+09,5.46425
294,D455_1:left_ir,1.67762e+09,1.67762e+09,5.4477
295,D455_1:left_ir,1.67762e+09,1.67762e+09,5.32521
296,D455_1:left_ir,1.67762e+09,1.67762e+09,5.33837
297,D455_1:left_ir,1.67762e+09,1.67762e+09,5.26773
298,D455_1:left_ir,1.67762e+09,1.67762e+09,5.21763
299,D455_1:left_ir,1.67762e+09,1.67762e+09,5.23467
300,D455_1:left_ir,1.67762e+09,1.67762e+09,5.17879
301,D455_1:left_ir,1.67762e+09,1.67762e+09,5.14411
302,D455_1:left_ir,1.67762e+09,1.67762e+09,5.10733
303,D455_1:left_ir,1.67762e+09,1.67762e+09,4.99974
304,D455_1:left_ir,1.67762e+09,1.67762e+09,5.01642
305,D455_1:left_ir,1.67762e+09,1.67762e+09,5.05821
306,D455_1:left_ir,1.67762e+09,1.67762e+09,5.13836
307,D455_1:left_ir,1.67762e+09,1.67762e+09,5.19507
308,D455_1:left_ir,1.67762e+09,1.67762e+09,5.23601
309,D455_1:left_ir,1.67762e+09,1.67762e+09,5.33213
310,D455_1:left_ir,1.67762e+09,1.67762e+09,5.42824
311,D455_1:left_ir,1.67762e+09,1.67762e+09,5.49693
312,D455_1:left_ir,1.67762e+09,1.67762e+09,5.59323
313,D455_1:left_ir,1.67762e+09,1.67762e+09,5.6538
314,D455_1:left_ir,1.67762e+09,1.67762e+09,5.62306
315,D455_1:left_ir,1.67762e+09,1.67762e+09,5.82082
316,D455_1:left_ir,1.67762e+09,1.67762e+09,5.88727
317,D455_1:left_ir,1.67762e+09,1.67762e+09,5.87741
318,D455_1:left_ir,1.67762e+09,1.67762e+09,5.94225
319,D455_1:left_ir,1.67762e+09,1.67762e+09,5.97675
320,D455_1:left_ir,1.67762e+09,1.67762e+09,6.15506
321,D455_1:left_ir,1.67762e+09,1.67762e+09,6.26771
322,D455_1:left_ir,1.67762e+09,1.67762e+09,6.4556
323,D455_1:left_ir,1.67762e+09,1.67762e+09,6.53656
324,D455_1:left_ir,1.67762e+09,1.67762e+09,6.55247
325,D455_1:left_ir,1.67762e+09,1.67762e+09,6.66497
326,D455_1:left_ir,1.67762e+09,1.67762e+09,6.70374
327,D455_1:left_ir,1.67762e+09,1.67762e+09,6.84759
328,D455_1:left_ir,1.67762e+09,1.67762e+09,6.98893
329,D455_1:left_ir,1.67762e+09,1.67762e+09,7.16892
330,D455_1:left_ir,1.67762e+09,1.67762e+09,7.23377
331,D455_1:left_ir,1.67762e+09,1.67762e+09,7.2491
332,D455_1:left_ir,1.67762e+09,1.67762e+09,7.3731
333,D455_1:left_ir,1.67762e+09,1.67762e+09,7.43048
334,D455_1:left_ir,1.67762e+09,1.67762e+09,7.49678
335,D455_1:left_ir,1.67762e+09,1.67762e+09,7.51261
336,D455_1:left_ir,1.67762e+09,1.67762e+09,7.56848
337,D455_1:left_ir,1.67762e+09,1.67762e+09,7.67556
338,D455_1:left_ir,1.67762e+09,1.67762e+09,7.72272
339,D455_1:left_ir,1.67762e+09,1.67762e+09,7.76313
340,D455_1:left_ir,1.67762e+09,1.67762e+09,7.89943
341,D455_1:left_ir,1.67762e+09,1.67762e+09,7.98259
342,D455_1:left_ir,1.67762e+09,1.67762e+09,8.20196
343,D455_1:left_ir,1.67762e+09,1.67762e+09,8.21766
344,D455_1:left_ir,1.67762e+09,1.67762e+09,8.42965
345,D455_1:left_ir,1.67762e+09,1.67762e+09,8.44286
346,D455_1:left_ir,1.67762e+09,1.67762e+09,8.461
347,D455_1:left_ir,1.67762e+09,1.67762e+09,8.47712
348,D455_1:left_ir,1.67762e+09,1.67762e+09,8.54409
349,D455_1:left_ir,1.67762e+09,1.67762e+09,8.74755
350,D455_1:left_ir,1.67762e+09,1.67762e+09,8.75446
351,D455_1:left_ir,1.67762e+09,1.67762e+09,8.94061
352,D455_1:left_ir,1.67762e+09,1.67762e+09,8.95782
353,D455_1:left_ir,1.67762e+09,1.67762e+09,9.0392
354,D455_1:left_ir,1.67762e+09,1.67762e+09,9.05216
355,D455_1:left_ir,1.67762e+09,1.67762e+09,9.09436
356,D455_1:left_ir,1.67762e+09,1.67762e+09,9.15292
357,D455_1:left_ir,1.67762e+09,1.67762e+09,9.26436
358,D455_1:left_ir,1.67762e+09,1.67762e+09,9.38823
359,D455_1:left_ir,1.67762e+09,1.67762e+09,9.35282
360,D455_1:left_ir,1.67762e+09,1.67762e+09,9.4071
361,D455_1:left_ir,1.67762e+09,1.67762e+09,9.48557
362,D455_1:left_ir,1.67762e+09,1.67762e+09,9.53056
363,D455_1:left_ir,1.67762e+09,1.67762e+09,9.57198
364,D455_1:left_ir,1.67762e+09,1.67762e+09,9.62655
365,D455_1:left_ir,1.67762e+09,1.67762e+09,9.71009
366,D455_1:left_ir,1.67762e+09,1.67762e+09,9.69998
367,D455_1:left_ir,1.67762e+09,1.67762e+09,9.82288
368,D455_1:left_ir,1.67762e+09,1.67762e+09,9.85727
369,D455_1:left_ir,1.67762e+09,1.67762e+09,9.89991
370,D455_1:left_ir,1.67762e+09,1.67762e+09,9.9527
371,D455_1:left_ir,1.67762e+09,1.67762e+09,10.0853
372,D455_1:left_ir,1.67762e+09,1.67762e+09,10.128
373,D455_1:left_ir,1.67762e+09,1.67762e+09,10.2123
374,D455_1:left_ir,1.67762e+09,1.67762e+09,10.2404
375,D455_1:left_ir,1.67762e+09,1.67762e+09,10.2836
376,D455_1:left_ir,1.67762e+09,1.67762e+09,10.3254
377,D455_1:left_ir,1.67762e+09,1.67762e+09,10.3657
378,D455_1:left_ir,1.67762e+09,1.67762e+09,10.4641
379,D455_1:left_ir,1.67762e+09,1.67762e+09,10.4767
380,D455_1:left_ir,1.67762e+09,1.67762e+09,10.5853
381,D455_1:left_ir,1.67762e+09,1.67762e+09,10.5427
382,D455_1:left_ir,1.67762e+09,1.67762e+09,10.6365
383,D455_1:left_ir,1.67762e+09,1.67762e+09,10.6553
384,D455_1:left_ir,1.67762e+09,1.67762e+09,10.7094
385,D455_1:left_ir,1.67762e+09,1.67762e+09,10.7847
386,D455_1:left_ir,1.67762e+09,1.67762e+09,11.0373
387,D455_1:left_ir,1.67762e+09,1.67762e+09,11.0252
388,D455_1:left_ir,1.67762e+09,1.67762e+09,11.2616
389,D455_1:left_ir,1.67762e+09,1.67762e+09,11.3422
390,D455_1:left_ir,1.67762e+09,1.67762e+09,11.4425
391,D455_1:left_ir,1.67762e+09,1.67762e+09,11.5241
392,D455_1:left_ir,1.67762e+09,1.67762e+09,11.5383
393,D455_1:left_ir,1.67762e+09,1.67762e+09,11.5786
394,D455_1:left_ir,1.67762e+09,1.67762e+09,11.6338
395,D455_1:left_ir,1.67762e+09,1.67762e+09,11.6717
396,D455_1:left_ir,1.67762e+09,1.67762e+09,11.6912
397,D455_1:left_ir,1.67762e+09,1.67762e+09,11.7688
