seq,frame_id,img_timestamp,recv_timestamp,latency
300,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,6.33869
301,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,6.3288
302,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,6.32318
303,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,6.29044
304,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,6.27778
305,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,6.26834
306,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,6.23886
307,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,6.23216
308,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,6.2178
309,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,6.18607
310,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,6.18075
311,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,6.16786
312,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,6.13802
313,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,6.13038
314,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,6.12277
315,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,6.11092
316,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,6.08134
317,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,6.07336
318,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,6.06543
319,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,6.02882
320,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,6.02028
321,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,6.01226
322,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.97764
323,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.97054
324,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.96093
325,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.95746
326,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.92027
327,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.91117
328,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.90112
329,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.89546
330,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.85933
331,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.85172
332,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.81669
333,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.80998
334,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.80165
335,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.78923
336,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.78962
337,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.75589
338,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.74423
339,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.71103
340,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.70163
341,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.6191
342,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.61288
343,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.60367
344,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.56904
345,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.55773
346,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.54938
347,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.54173
348,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.50935
349,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.50615
350,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.49856
351,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.48736
352,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.4497
353,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.44093
354,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.43555
355,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.40145
356,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.37132
357,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.39026
358,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.37331
359,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.33614
360,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.32658
361,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.31954
362,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.28698
363,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.28277
364,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.26996
365,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.28708
366,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.25152
367,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.24357
368,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.23503
369,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.22664
370,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.193
371,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.21144
372,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.18137
373,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.16734
374,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.13503
375,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.12665
376,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.11883
377,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.08986
378,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.0772
379,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.067
380,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.06085
381,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.02634
382,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,4.99732
383,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.01016
384,HAWK_0:right_rgb,1.67762e+09,1.67762e+09,5.05165
