seq,frame_id,img_timestamp,recv_timestamp,latency
284,D455_1:right_ir,1.67762e+09,1.67762e+09,9.00009
285,D455_1:right_ir,1.67762e+09,1.67762e+09,9.05667
286,D455_1:right_ir,1.67762e+09,1.67762e+09,9.09664
287,D455_1:right_ir,1.67762e+09,1.67762e+09,9.15326
288,D455_1:right_ir,1.67762e+09,1.67762e+09,9.21982
289,D455_1:right_ir,1.67762e+09,1.67762e+09,9.18248
290,D455_1:right_ir,1.67762e+09,1.67762e+09,9.19885
291,D455_1:right_ir,1.67762e+09,1.67762e+09,9.32231
292,D455_1:right_ir,1.67762e+09,1.67762e+09,9.36273
293,D455_1:right_ir,1.67762e+09,1.67762e+09,9.4139
294,D455_1:right_ir,1.67762e+09,1.67762e+09,9.47547
295,D455_1:right_ir,1.67762e+09,1.67762e+09,9.60772
296,D455_1:right_ir,1.67762e+09,1.67762e+09,9.67178
297,D455_1:right_ir,1.67762e+09,1.67762e+09,9.6842
298,D455_1:right_ir,1.67762e+09,1.67762e+09,9.74311
299,D455_1:right_ir,1.67762e+09,1.67762e+09,9.80019
300,D455_1:right_ir,1.67762e+09,1.67762e+09,9.87849
301,D455_1:right_ir,1.67762e+09,1.67762e+09,9.8976
302,D455_1:right_ir,1.67762e+09,1.67762e+09,9.91266
303,D455_1:right_ir,1.67762e+09,1.67762e+09,9.95219
304,D455_1:right_ir,1.67762e+09,1.67762e+09,9.98402
305,D455_1:right_ir,1.67762e+09,1.67762e+09,10.0258
306,D455_1:right_ir,1.67762e+09,1.67762e+09,10.0411
307,D455_1:right_ir,1.67762e+09,1.67762e+09,10.0967
308,D455_1:right_ir,1.67762e+09,1.67762e+09,10.1395
309,D455_1:right_ir,1.67762e+09,1.67762e+09,10.1521
310,D455_1:right_ir,1.67762e+09,1.67762e+09,10.2357
311,D455_1:right_ir,1.67762e+09,1.67762e+09,10.2431
312,D455_1:right_ir,1.67762e+09,1.67762e+09,10.2869
313,D455_1:right_ir,1.67762e+09,1.67762e+09,10.3308
314,D455_1:right_ir,1.67762e+09,1.67762e+09,10.3451
315,D455_1:right_ir,1.67762e+09,1.67762e+09,10.4547
316,D455_1:right_ir,1.67762e+09,1.67762e+09,10.4696
317,D455_1:right_ir,1.67762e+09,1.67762e+09,10.4602
318,D455_1:right_ir,1.67762e+09,1.67762e+09,10.5184
319,D455_1:right_ir,1.67762e+09,1.67762e+09,10.5591
320,D455_1:right_ir,1.67762e+09,1.67762e+09,10.5998
321,D455_1:right_ir,1.67762e+09,1.67762e+09,10.5908
322,D455_1:right_ir,1.67762e+09,1.67762e+09,10.6565
323,D455_1:right_ir,1.67762e+09,1.67762e+09,10.6712
324,D455_1:right_ir,1.67762e+09,1.67762e+09,10.6757
325,D455_1:right_ir,1.67762e+09,1.67762e+09,10.7676
326,D455_1:right_ir,1.67762e+09,1.67762e+09,10.7852
327,D455_1:right_ir,1.67762e+09,1.67762e+09,10.8248
328,D455_1:right_ir,1.67762e+09,1.67762e+09,10.8794
329,D455_1:right_ir,1.67762e+09,1.67762e+09,10.898
330,D455_1:right_ir,1.67762e+09,1.67762e+09,10.9536
331,D455_1:right_ir,1.67762e+09,1.67762e+09,10.9927
332,D455_1:right_ir,1.67762e+09,1.67762e+09,11.0089
333,D455_1:right_ir,1.67762e+09,1.67762e+09,11.0508
334,D455_1:right_ir,1.67762e+09,1.67762e+09,11.1329
335,D455_1:right_ir,1.67762e+09,1.67762e+09,11.2173
336,D455_1:right_ir,1.67762e+09,1.67762e+09,11.2591
337,D455_1:right_ir,1.67762e+09,1.67762e+09,11.3668
338,D455_1:right_ir,1.67762e+09,1.67762e+09,11.3566
339,D455_1:right_ir,1.67762e+09,1.67762e+09,11.3985
340,D455_1:right_ir,1.67762e+09,1.67762e+09,11.3943
341,D455_1:right_ir,1.67762e+09,1.67762e+09,6.36735
342,D455_1:right_ir,1.67762e+09,1.67762e+09,6.3347
343,D455_1:right_ir,1.67762e+09,1.67762e+09,6.33029
344,D455_1:right_ir,1.67762e+09,1.67762e+09,6.31928
345,D455_1:right_ir,1.67762e+09,1.67762e+09,6.25421
346,D455_1:right_ir,1.67762e+09,1.67762e+09,6.16404
347,D455_1:right_ir,1.67762e+09,1.67762e+09,5.9899
348,D455_1:right_ir,1.67762e+09,1.67762e+09,5.85362
349,D455_1:right_ir,1.67762e+09,1.67762e+09,5.81081
350,D455_1:right_ir,1.67762e+09,1.67762e+09,5.63132
351,D455_1:right_ir,1.67762e+09,1.67762e+09,5.59603
352,D455_1:right_ir,1.67762e+09,1.67762e+09,5.5882
353,D455_1:right_ir,1.67762e+09,1.67762e+09,5.58129
354,D455_1:right_ir,1.67762e+09,1.67762e+09,5.54348
355,D455_1:right_ir,1.67762e+09,1.67762e+09,5.50714
356,D455_1:right_ir,1.67762e+09,1.67762e+09,5.47494
357,D455_1:right_ir,1.67762e+09,1.67762e+09,5.46425
358,D455_1:right_ir,1.67762e+09,1.67762e+09,5.42494
359,D455_1:right_ir,1.67762e+09,1.67762e+09,5.21763
360,D455_1:right_ir,1.67762e+09,1.67762e+09,5.20634
361,D455_1:right_ir,1.67762e+09,1.67762e+09,5.18865
362,D455_1:right_ir,1.67762e+09,1.67762e+09,5.17879
363,D455_1:right_ir,1.67762e+09,1.67762e+09,5.15278
364,D455_1:right_ir,1.67762e+09,1.67762e+09,5.14411
365,D455_1:right_ir,1.67762e+09,1.67762e+09,5.10733
366,D455_1:right_ir,1.67762e+09,1.67762e+09,5.02467
367,D455_1:right_ir,1.67762e+09,1.67762e+09,4.99974
368,D455_1:right_ir,1.67762e+09,1.67762e+09,5.12244
369,D455_1:right_ir,1.67762e+09,1.67762e+09,5.17919
370,D455_1:right_ir,1.67762e+09,1.67762e+09,5.23601
371,D455_1:right_ir,1.67762e+09,1.67762e+09,5.34186
372,D455_1:right_ir,1.67762e+09,1.67762e+09,5.3959
373,D455_1:right_ir,1.67762e+09,1.67762e+09,5.43809
374,D455_1:right_ir,1.67762e+09,1.67762e+09,5.49693
375,D455_1:right_ir,1.67762e+09,1.67762e+09,5.63447
376,D455_1:right_ir,1.67762e+09,1.67762e+09,5.6538
377,D455_1:right_ir,1.67762e+09,1.67762e+09,5.67307
378,D455_1:right_ir,1.67762e+09,1.67762e+09,5.74524
379,D455_1:right_ir,1.67762e+09,1.67762e+09,5.73792
380,D455_1:right_ir,1.67762e+09,1.67762e+09,5.80341
381,D455_1:right_ir,1.67762e+09,1.67762e+09,5.82082
382,D455_1:right_ir,1.67762e+09,1.67762e+09,5.90242
383,D455_1:right_ir,1.67762e+09,1.67762e+09,5.95902
384,D455_1:right_ir,1.67762e+09,1.67762e+09,5.97675
385,D455_1:right_ir,1.67762e+09,1.67762e+09,6.04178
386,D455_1:right_ir,1.67762e+09,1.67762e+09,6.08204
387,D455_1:right_ir,1.67762e+09,1.67762e+09,6.12329
388,D455_1:right_ir,1.67762e+09,1.67762e+09,6.16207
389,D455_1:right_ir,1.67762e+09,1.67762e+09,6.19597
390,D455_1:right_ir,1.67762e+09,1.67762e+09,6.26011
391,D455_1:right_ir,1.67762e+09,1.67762e+09,6.25003
392,D455_1:right_ir,1.67762e+09,1.67762e+09,6.26771
393,D455_1:right_ir,1.67762e+09,1.67762e+09,6.35531
394,D455_1:right_ir,1.67762e+09,1.67762e+09,6.37454
395,D455_1:right_ir,1.67762e+09,1.67762e+09,6.38892
396,D455_1:right_ir,1.67762e+09,1.67762e+09,6.4556
397,D455_1:right_ir,1.67762e+09,1.67762e+09,6.47164
398,D455_1:right_ir,1.67762e+09,1.67762e+09,6.51153
399,D455_1:right_ir,1.67762e+09,1.67762e+09,6.60418
400,D455_1:right_ir,1.67762e+09,1.67762e+09,6.64799
401,D455_1:right_ir,1.67762e+09,1.67762e+09,6.68999
402,D455_1:right_ir,1.67762e+09,1.67762e+09,6.70374
403,D455_1:right_ir,1.67762e+09,1.67762e+09,6.74801
404,D455_1:right_ir,1.67762e+09,1.67762e+09,6.78881
405,D455_1:right_ir,1.67762e+09,1.67762e+09,6.80459
406,D455_1:right_ir,1.67762e+09,1.67762e+09,6.84293
407,D455_1:right_ir,1.67762e+09,1.67762e+09,6.86107
408,D455_1:right_ir,1.67762e+09,1.67762e+09,6.87267
409,D455_1:right_ir,1.67762e+09,1.67762e+09,6.94432
410,D455_1:right_ir,1.67762e+09,1.67762e+09,6.93901
411,D455_1:right_ir,1.67762e+09,1.67762e+09,7.01149
412,D455_1:right_ir,1.67762e+09,1.67762e+09,7.05199
413,D455_1:right_ir,1.67762e+09,1.67762e+09,7.12119
414,D455_1:right_ir,1.67762e+09,1.67762e+09,7.13426
415,D455_1:right_ir,1.67762e+09,1.67762e+09,7.12823
416,D455_1:right_ir,1.67762e+09,1.67762e+09,7.16892
417,D455_1:right_ir,1.67762e+09,1.67762e+09,7.28944
418,D455_1:right_ir,1.67762e+09,1.67762e+09,7.30461
